[0.58719082 0.33052637 1.        ],[1.30462898 5.76170606 0.1       ],"[1.305, 5.762, 0.1]",1.305,5.762,0.1,23.640892028808594,0.43454062938690186,2.9574621307596516
[0.58954389 0.3130133  1.        ],[1.30745267 5.25113269 0.1       ],"[1.307, 5.251, 0.1]",1.307,5.251,0.1,23.373573303222656,0.5055716037750244,2.4722793284018043
[0.59013849 0.32150699 1.        ],[1.30816619 5.49284361 0.1       ],"[1.308, 5.493, 0.1]",1.308,5.493,0.1,23.789966583251953,0.2982327938079834,3.020569693801012
[0.58744481 0.31828597 1.        ],[1.30493378 5.39989811 0.1       ],"[1.305, 5.4, 0.1]",1.305,5.4,0.1,23.024009704589844,0.7061634659767151,3.0049290449464516
[0.58957467 0.31856788 1.        ],[1.30748961 5.40796956 0.1       ],"[1.307, 5.408, 0.1]",1.307,5.408,0.1,22.927705764770508,0.6550787687301636,2.9434667346536423
[0.93167328 0.38460762 1.        ],[1.71800794 7.67350324 0.1       ],"[1.718, 7.674, 0.1]",1.718,7.674,0.1,13.174657821655273,4.853104591369629,2.907309761972785
[0.93466242 0.39311849 1.        ],[1.7215949  8.02744695 0.1       ],"[1.722, 8.027, 0.1]",1.722,8.027,0.1,13.236234664916992,4.86118745803833,2.8997669137239126
[0.96391517 0.60476333 0.74444444],[ 1.75669821 24.63647415  0.05551936],"[1.757, 24.636, 0.056]",1.757,24.636,0.056,15.621301651000977,4.464239597320557,2.769285341571118
[0.52295747 0.3546264  1.        ],[1.22754896 6.54645182 0.1       ],"[1.228, 6.546, 0.1]",1.228,6.546,0.1,22.837610244750977,1.6364951133728027,3.0115330604178823
[0.51473078 0.35826491 1.        ],[1.21767693 6.67387866 0.1       ],"[1.218, 6.674, 0.1]",1.218,6.674,0.1,22.915180206298828,1.6303218603134155,2.9221575114735763
[0.5148784  0.35670411 1.        ],[1.21785408 6.61891581 0.1       ],"[1.218, 6.619, 0.1]",1.218,6.619,0.1,22.85887908935547,1.5547065734863281,2.909049121087473
[0.52133797 0.34904517 1.        ],[1.22560556 6.35570025 0.1       ],"[1.226, 6.356, 0.1]",1.226,6.356,0.1,22.676137924194336,1.5137033462524414,2.91851508278732
[0.53271967 0.34252296 1.        ],[1.23926361 6.13981962 0.1       ],"[1.239, 6.14, 0.1]",1.239,6.14,0.1,22.490468978881836,1.4972026348114014,2.9359310247773753
[0.54383138 0.3381599  1.        ],[1.25259766 5.99951397 0.1       ],"[1.253, 6.0, 0.1]",1.253,6.0,0.1,22.318758010864258,1.4999427795410156,2.935348127999366
[0.54903141 0.33264569 1.        ],[1.25883769 5.82676768 0.1       ],"[1.259, 5.827, 0.1]",1.259,5.827,0.1,22.209991455078125,1.4863946437835693,2.937827394874229
[0.55551112 0.32640415 1.        ],[1.26661335 5.63722992 0.1       ],"[1.267, 5.637, 0.1]",1.267,5.637,0.1,22.03875732421875,1.5160658359527588,2.9447058051678505
[0.5609699  0.32750562 1.        ],[1.27316387 5.67022443 0.1       ],"[1.273, 5.67, 0.1]",1.273,5.67,0.1,21.868885040283203,1.5551952123641968,2.9482088586684885
[0.56423356 0.33324192 1.        ],[1.27708028 5.8452039  0.1       ],"[1.277, 5.845, 0.1]",1.277,5.845,0.1,21.560041427612305,1.7407509088516235,2.9658484495017263
[0.84463666 0.11141556 1.        ],[1.61356399 1.8045568  0.1       ],"[1.614, 1.805, 0.1]",1.614,1.805,0.1,18.220928192138672,3.4801299571990967,2.977073340142562
[0.83460697 0.10642799 1.        ],[1.60152837 1.75749455 0.1       ],"[1.602, 1.757, 0.1]",1.602,1.757,0.1,18.293804168701172,3.5100011825561523,2.9474983609098095
[0.83422518 0.10723327 1.        ],[1.60107022 1.76500917 0.1       ],"[1.601, 1.765, 0.1]",1.601,1.765,0.1,18.308320999145508,3.50278902053833,2.947505467685339
